direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8
13.318284424379232,16.02708803611738,17.83295711060948,16.252821670428894,13.99548532731377,7.44920993227991,8.803611738148984,6.320541760722348
14.788732394366198,17.136150234741784,18.07511737089202,14.553990610328638,14.084507042253522,6.807511737089202,8.685446009389672,5.868544600938967
14.141414141414142,15.151515151515152,16.161616161616163,15.151515151515152,13.131313131313131,7.070707070707071,10.101010101010102,9.090909090909092
15.076923076923078,17.230769230769234,18.153846153846153,17.230769230769234,15.384615384615385,5.538461538461538,6.461538461538462,4.923076923076923
14.130434782608695,16.304347826086957,17.391304347826086,16.304347826086957,14.130434782608695,6.521739130434782,8.695652173913043,6.521739130434782
17.321016166281755,17.782909930715935,18.475750577367204,14.780600461893764,12.702078521939953,2.5404157043879905,7.852193995381062,8.545034642032332
15.20912547528517,16.730038022813687,17.490494296577946,16.349809885931556,14.068441064638783,5.323193916349809,7.604562737642585,7.224334600760455
16.141732283464567,16.92913385826772,16.92913385826772,16.141732283464567,14.173228346456694,4.724409448818898,7.086614173228347,7.874015748031496
14.76923076923077,16.30769230769231,17.53846153846154,16.0,13.53846153846154,5.538461538461538,8.307692307692308,8.0
18.181818181818183,18.75,19.03409090909091,15.625000000000002,15.340909090909092,2.272727272727273,5.6818181818181825,5.113636363636364
13.793103448275861,14.942528735632184,16.091954022988503,14.942528735632184,13.793103448275861,8.045977011494251,10.344827586206897,8.045977011494251
15.52346570397112,16.60649819494585,19.13357400722022,18.772563176895307,18.4115523465704,5.054151624548737,5.054151624548737,1.444043321299639
14.785992217898833,17.120622568093385,17.898832684824903,15.56420233463035,14.007782101167315,6.22568093385214,8.171206225680933,6.22568093385214
17.735849056603776,17.735849056603776,18.49056603773585,18.113207547169814,16.9811320754717,2.6415094339622645,4.150943396226415,4.150943396226415
14.285714285714286,15.980629539951574,17.675544794188863,15.254237288135593,13.075060532687651,6.295399515738499,9.443099273607748,7.990314769975787
14.417177914110429,16.56441717791411,17.484662576687118,15.644171779141104,13.496932515337424,6.441717791411043,8.588957055214724,7.361963190184049
13.924050632911394,16.455696202531648,17.721518987341774,16.455696202531648,13.924050632911394,6.645569620253165,8.227848101265824,6.645569620253165
13.043478260869565,13.91304347826087,15.652173913043478,13.91304347826087,13.91304347826087,9.565217391304348,11.304347826086957,8.695652173913043
15.639810426540285,15.639810426540285,19.194312796208532,15.876777251184834,14.454976303317537,4.028436018957346,8.767772511848342,6.398104265402844
14.285714285714286,16.27906976744186,17.60797342192691,15.282392026578073,13.621262458471762,6.644518272425249,8.970099667774086,7.308970099667774
15.767634854771785,17.012448132780083,18.257261410788384,16.182572614107883,14.522821576763487,4.149377593360996,7.468879668049793,6.639004149377594
15.277777777777777,17.01388888888889,18.055555555555554,16.319444444444443,13.88888888888889,4.861111111111111,7.638888888888888,6.944444444444445
14.80637813211845,16.62870159453303,18.223234624145785,17.767653758542142,15.945330296127562,5.694760820045558,6.378132118451025,4.555808656036446
12.76595744680851,13.829787234042552,15.957446808510639,15.957446808510639,13.829787234042552,8.51063829787234,10.638297872340425,8.51063829787234
17.51824817518248,18.613138686131386,18.978102189781023,18.613138686131386,17.883211678832115,2.9197080291970803,3.2846715328467155,2.18978102189781
14.0625,16.40625,17.96875,16.796875,14.84375,6.640625,7.8125,5.46875
17.905405405405403,18.243243243243242,19.256756756756758,18.58108108108108,17.905405405405403,2.364864864864865,3.378378378378378,2.364864864864865
14.742014742014742,16.707616707616708,18.181818181818183,14.250614250614252,12.530712530712531,5.896805896805897,9.828009828009828,7.862407862407863
14.61318051575931,16.905444126074496,18.05157593123209,16.045845272206304,14.040114613180515,6.017191977077363,8.022922636103152,6.303724928366762
13.793103448275861,16.379310344827584,17.816091954022987,16.954022988505745,14.655172413793103,6.896551724137931,7.758620689655172,5.747126436781609
12.88056206088993,16.393442622950822,17.56440281030445,14.754098360655739,14.051522248243561,9.601873536299767,9.601873536299767,5.152224824355972
13.043478260869565,15.217391304347824,17.391304347826086,15.217391304347824,13.043478260869565,7.608695652173912,10.869565217391305,7.608695652173912
12.127659574468085,13.191489361702128,18.93617021276596,17.659574468085108,16.80851063829787,8.297872340425531,9.574468085106384,3.404255319148936
16.1038961038961,17.142857142857142,18.44155844155844,17.142857142857142,14.805194805194803,3.636363636363636,6.493506493506493,6.233766233766233
15.648854961832063,16.412213740458018,17.557251908396946,17.17557251908397,16.412213740458018,5.34351145038168,6.4885496183206115,4.961832061068702
13.571428571428571,15.95238095238095,18.095238095238095,15.238095238095237,13.333333333333332,7.142857142857142,9.761904761904761,6.904761904761904
15.225563909774435,17.105263157894736,18.045112781954884,15.037593984962406,12.969924812030074,5.263157894736842,8.646616541353383,7.7067669172932325
14.285714285714286,16.72473867595819,17.770034843205575,16.37630662020906,13.937282229965158,6.2717770034843205,8.013937282229966,6.62020905923345
13.753581661891117,16.045845272206304,17.478510028653293,16.045845272206304,13.467048710601718,6.876790830945558,8.882521489971346,7.449856733524355
15.04237288135593,16.737288135593218,18.64406779661017,15.466101694915254,15.254237288135592,6.1440677966101696,8.050847457627118,4.661016949152542
14.849187935034802,16.937354988399072,18.097447795823665,16.70533642691415,15.54524361948956,6.2645011600928076,6.960556844547564,4.640371229698376
14.968152866242038,16.560509554140125,18.152866242038215,15.605095541401273,13.375796178343949,5.414012738853503,8.598726114649681,7.32484076433121
14.0625,15.625,17.578125,16.015625,14.0625,6.640625,8.984375,7.03125
14.746543778801843,17.05069124423963,17.972350230414747,16.129032258064516,15.2073732718894,6.451612903225806,7.8341013824884795,4.6082949308755765
13.574660633484163,15.83710407239819,17.873303167420815,14.479638009049774,12.895927601809955,7.46606334841629,10.407239819004525,7.46606334841629
14.705882352941178,15.966386554621849,16.80672268907563,15.546218487394958,15.966386554621849,7.563025210084033,7.983193277310924,5.46218487394958
14.141414141414142,16.835016835016837,17.845117845117848,16.161616161616163,14.141414141414142,6.734006734006734,8.080808080808081,6.0606060606060606
17.24137931034483,18.226600985221676,17.733990147783253,16.256157635467982,15.270935960591133,3.9408866995073892,5.911330049261084,5.41871921182266
13.853904282115868,16.624685138539043,17.884130982367758,15.113350125944585,13.09823677581864,7.052896725440807,9.319899244332493,7.052896725440807
13.572854291417165,16.367265469061877,17.764471057884233,13.972055888223553,12.974051896207586,7.984031936127744,10.379241516966069,6.986027944111776
14.0,15.0,17.0,13.0,14.0,9.0,11.0,7.0
12.914485165794066,14.136125654450261,18.673647469458988,15.18324607329843,14.485165794066317,7.853403141361256,10.99476439790576,5.7591623036649215
14.098360655737704,16.065573770491802,17.704918032786885,16.721311475409834,15.081967213114753,6.885245901639344,7.868852459016393,5.573770491803279
14.336917562724015,16.129032258064516,18.27956989247312,15.412186379928315,13.620071684587813,6.093189964157706,9.31899641577061,6.810035842293907
14.90909090909091,16.363636363636363,17.81818181818182,15.636363636363637,13.090909090909092,5.454545454545455,8.727272727272727,8.0
15.652173913043478,16.08695652173913,17.391304347826086,16.52173913043478,14.347826086956522,4.3478260869565215,7.826086956521739,7.826086956521739
14.213197969543145,15.736040609137055,18.274111675126903,13.959390862944161,12.436548223350252,6.345177664974619,10.913705583756345,8.121827411167512
14.012738853503183,16.560509554140125,17.8343949044586,15.92356687898089,13.694267515923567,6.687898089171974,8.598726114649681,6.687898089171974
17.134831460674157,18.258426966292134,18.820224719101127,17.69662921348315,17.134831460674157,3.6516853932584272,4.213483146067416,3.0898876404494384
14.76510067114094,16.778523489932887,18.120805369127517,15.100671140939598,13.087248322147651,5.704697986577181,9.060402684563758,7.38255033557047
18.452380952380953,19.047619047619047,18.75,17.55952380952381,16.964285714285715,2.0833333333333335,3.571428571428571,3.571428571428571
14.532871972318338,16.26297577854671,16.955017301038062,15.570934256055363,14.186851211072664,7.266435986159169,8.304498269896193,6.920415224913494
14.248021108179419,16.622691292875988,17.678100263852244,14.775725593667547,12.66490765171504,6.596306068601583,9.49868073878628,7.915567282321899
18.449197860962567,18.449197860962567,18.983957219251337,15.775401069518717,14.705882352941178,1.3368983957219251,5.882352941176471,6.417112299465241
13.8328530259366,16.42651296829971,18.155619596541786,14.985590778097983,13.544668587896254,7.204610951008646,9.510086455331413,6.340057636887608
16.216216216216218,17.444717444717444,18.181818181818183,15.97051597051597,14.250614250614252,4.176904176904177,7.125307125307126,6.633906633906634
16.480446927374302,17.59776536312849,18.435754189944134,16.75977653631285,14.525139664804469,3.3519553072625694,6.4245810055865915,6.4245810055865915
14.715719063545151,16.722408026755854,18.06020066889632,15.384615384615385,13.377926421404682,6.020066889632107,8.695652173913043,7.023411371237458
14.420062695924766,15.673981191222571,17.24137931034483,15.987460815047024,14.420062695924766,6.58307210031348,8.463949843260188,7.210031347962383
13.569321533923304,15.634218289085545,17.699115044247787,15.634218289085545,13.864306784660767,7.374631268436578,9.43952802359882,6.784660766961652
14.566929133858268,16.141732283464567,18.11023622047244,16.92913385826772,14.566929133858268,5.511811023622047,7.874015748031496,6.299212598425197
14.049586776859504,14.87603305785124,16.94214876033058,16.115702479338843,15.289256198347108,7.851239669421488,8.677685950413224,6.198347107438017
15.350877192982455,15.789473684210526,17.105263157894736,16.228070175438596,14.473684210526315,5.701754385964912,7.894736842105263,7.456140350877193
14.915254237288135,17.627118644067796,17.966101694915253,14.576271186440678,12.88135593220339,6.101694915254237,8.813559322033898,7.11864406779661
14.968152866242038,17.197452229299362,17.51592356687898,14.64968152866242,12.738853503184712,6.050955414012739,8.9171974522293,7.961783439490445
16.1993769470405,17.75700934579439,18.06853582554517,16.822429906542055,14.330218068535824,3.7383177570093453,6.230529595015576,6.853582554517134
15.26315789473684,16.31578947368421,18.421052631578945,16.31578947368421,15.789473684210526,5.789473684210526,7.894736842105263,4.2105263157894735
13.857677902621724,16.10486891385768,17.60299625468165,16.10486891385768,14.232209737827716,7.116104868913858,8.614232209737828,6.367041198501873
17.857142857142858,17.857142857142858,17.346938775510203,15.816326530612246,15.816326530612246,3.5714285714285716,5.612244897959184,6.122448979591837
17.22222222222222,18.61111111111111,18.88888888888889,16.944444444444446,16.11111111111111,3.3333333333333335,5.0,3.8888888888888893
14.642857142857142,16.785714285714285,17.857142857142858,16.071428571428573,14.642857142857142,6.428571428571429,7.857142857142858,5.714285714285714
16.065573770491802,17.704918032786885,18.0327868852459,17.704918032786885,15.081967213114753,3.9344262295081966,5.573770491803279,5.9016393442622945
15.753424657534246,16.43835616438356,17.46575342465753,15.068493150684931,13.698630136986301,5.136986301369863,8.561643835616438,7.876712328767123
14.191419141914192,16.831683168316832,17.49174917491749,15.511551155115512,13.53135313531353,6.930693069306931,8.58085808580858,6.930693069306931
14.193548387096774,16.451612903225804,18.064516129032256,14.838709677419354,12.903225806451612,6.451612903225806,9.67741935483871,7.419354838709677
17.209302325581394,18.13953488372093,18.13953488372093,16.74418604651163,15.813953488372093,3.7209302325581395,5.5813953488372094,4.651162790697675
17.086834733893557,18.487394957983195,19.047619047619047,17.366946778711483,17.366946778711483,4.201680672268908,4.481792717086835,1.9607843137254903
14.406779661016948,16.101694915254235,17.372881355932204,16.101694915254235,15.254237288135592,7.203389830508474,8.050847457627118,5.508474576271186
13.975903614457831,16.867469879518072,18.072289156626507,13.493975903614459,12.048192771084338,7.228915662650603,10.602409638554217,7.710843373493976
13.967611336032387,15.991902834008096,18.218623481781375,17.408906882591094,16.39676113360324,7.28744939271255,7.08502024291498,3.643724696356275
14.08450704225352,16.549295774647888,17.95774647887324,15.84507042253521,14.436619718309858,7.04225352112676,8.450704225352112,5.633802816901408
15.0,17.272727272727273,17.727272727272727,15.454545454545453,15.454545454545453,6.818181818181818,7.727272727272727,4.545454545454545
14.516129032258064,17.096774193548388,18.064516129032256,15.161290322580644,13.548387096774194,6.451612903225806,8.709677419354838,6.451612903225806
17.96116504854369,17.96116504854369,18.446601941747574,16.50485436893204,16.019417475728154,2.912621359223301,5.339805825242719,4.854368932038835
13.934426229508198,16.188524590163937,18.442622950819672,16.188524590163937,14.959016393442623,6.967213114754099,8.401639344262295,4.918032786885246
12.153518123667377,14.498933901918976,18.5501066098081,13.859275053304904,13.00639658848614,8.955223880597014,12.366737739872068,6.609808102345416
12.941176470588236,15.294117647058824,17.647058823529413,15.294117647058824,14.117647058823529,8.23529411764706,10.588235294117647,5.882352941176471
13.661202185792352,16.393442622950822,18.032786885245905,16.120218579234976,14.480874316939891,7.3770491803278695,8.469945355191257,5.464480874316941
15.425531914893616,17.819148936170212,18.085106382978722,14.893617021276595,14.361702127659575,6.382978723404255,7.712765957446808,5.319148936170213
13.008130081300813,14.634146341463413,17.073170731707318,14.634146341463413,13.008130081300813,8.130081300813007,11.382113821138212,8.130081300813007
12.404580152671757,14.122137404580153,18.511450381679392,16.793893129770993,16.03053435114504,8.587786259541986,9.541984732824428,4.00763358778626
17.241379310344826,18.103448275862068,18.103448275862068,15.948275862068964,15.517241379310343,4.310344827586206,6.0344827586206895,4.741379310344827
15.675675675675677,17.027027027027028,18.37837837837838,16.756756756756758,14.594594594594595,4.324324324324325,7.027027027027027,6.216216216216217
15.100671140939598,17.114093959731544,18.120805369127517,15.771812080536913,13.758389261744966,5.369127516778524,8.053691275167786,6.7114093959731544
14.241486068111456,15.479876160990713,17.647058823529413,16.09907120743034,13.931888544891642,6.191950464396285,8.978328173374614,7.430340557275542
18.446601941747574,18.446601941747574,18.932038834951456,16.50485436893204,15.533980582524272,1.941747572815534,5.339805825242719,4.854368932038835
14.23728813559322,16.94915254237288,17.966101694915253,15.59322033898305,13.898305084745761,6.779661016949152,8.47457627118644,6.101694915254237
16.153846153846153,17.17948717948718,18.46153846153846,16.666666666666664,14.358974358974358,3.5897435897435894,6.9230769230769225,6.666666666666666
12.164579606440071,15.563506261180681,17.531305903398927,12.522361359570663,11.449016100178891,9.838998211091235,12.701252236135957,8.228980322003578
13.898305084745761,16.271186440677965,17.966101694915253,16.271186440677965,14.23728813559322,6.779661016949152,8.47457627118644,6.101694915254237
13.804713804713806,15.824915824915825,17.50841750841751,15.824915824915825,13.804713804713806,7.070707070707071,9.090909090909092,7.070707070707071
18.26086956521739,17.82608695652174,17.391304347826086,14.347826086956522,13.478260869565217,3.4782608695652173,7.391304347826087,7.826086956521739
15.53191489361702,16.595744680851062,17.4468085106383,16.595744680851062,12.97872340425532,4.042553191489362,7.659574468085107,9.148936170212766
14.444444444444443,15.555555555555555,18.51851851851852,16.296296296296294,14.444444444444443,5.555555555555555,8.88888888888889,6.296296296296296
17.307692307692307,17.78846153846154,18.26923076923077,17.307692307692307,14.423076923076923,1.9230769230769231,5.769230769230769,7.211538461538462
15.652173913043478,17.681159420289855,18.26086956521739,16.521739130434785,13.913043478260871,4.3478260869565215,6.9565217391304355,6.666666666666667
16.19047619047619,16.666666666666664,17.619047619047617,16.666666666666664,14.285714285714285,3.8095238095238093,7.142857142857142,7.619047619047619
17.732558139534884,18.313953488372093,18.6046511627907,15.406976744186048,13.953488372093023,2.3255813953488373,6.686046511627907,6.976744186046512
15.770609318996415,17.204301075268816,18.27956989247312,15.053763440860214,12.903225806451612,4.301075268817204,8.602150537634408,7.885304659498208
